"Order ID","Shipping Price","Product ID",Category,CustomerID,"Destination Country"
10540,1007.64,3,Condiments,QUICK,Germany
10540,1007.64,26,Confections,QUICK,Germany
10540,1007.64,38,Beverages,QUICK,Germany
10540,1007.64,68,Confections,QUICK,Germany
10372,890.78,20,Confections,QUEEN,Brazil
10372,890.78,38,Beverages,QUEEN,Brazil
10372,890.78,60,"Dairy Products",QUEEN,Brazil
10372,890.78,72,"Dairy Products",QUEEN,Brazil
11030,830.75,2,Beverages,SAVEA,USA
11030,830.75,5,Condiments,SAVEA,USA
11030,830.75,29,"Meat & Poultry",SAVEA,USA
11030,830.75,59,"Dairy Products",SAVEA,USA
10691,810.05,1,Beverages,QUICK,Germany
10691,810.05,29,"Meat & Poultry",QUICK,Germany
10691,810.05,43,Beverages,QUICK,Germany
10691,810.05,44,Condiments,QUICK,Germany
10691,810.05,62,Confections,QUICK,Germany
10514,789.95,20,Confections,ERNSH,Austria
10514,789.95,28,Produce,ERNSH,Austria
10514,789.95,56,"Grains & Cereals",ERNSH,Austria
10514,789.95,65,Condiments,ERNSH,Austria
10514,789.95,75,Beverages,ERNSH,Austria
11017,754.26,3,Condiments,ERNSH,Austria
11017,754.26,59,"Dairy Products",ERNSH,Austria
11017,754.26,70,Beverages,ERNSH,Austria
10816,719.78,38,Beverages,GREAL,USA
10816,719.78,62,Confections,GREAL,USA
10479,708.95,38,Beverages,RATTC,USA
10479,708.95,53,"Meat & Poultry",RATTC,USA
10479,708.95,59,"Dairy Products",RATTC,USA
10479,708.95,64,"Grains & Cereals",RATTC,USA
10983,657.54,13,Seafood,SAVEA,USA
10983,657.54,57,"Grains & Cereals",SAVEA,USA
11032,606.19,36,Seafood,WHITC,USA
11032,606.19,38,Beverages,WHITC,USA
11032,606.19,59,"Dairy Products",WHITC,USA
10897,603.54,29,"Meat & Poultry",HUNGO,Ireland
10897,603.54,30,Seafood,HUNGO,Ireland
10912,580.91,11,"Dairy Products",HUNGO,Ireland
10912,580.91,29,"Meat & Poultry",HUNGO,Ireland
10612,544.08,10,Seafood,SAVEA,USA
10612,544.08,36,Seafood,SAVEA,USA
10612,544.08,49,Confections,SAVEA,USA
10612,544.08,60,"Dairy Products",SAVEA,USA
10612,544.08,76,Beverages,SAVEA,USA
10847,487.57,1,Beverages,SAVEA,USA
10847,487.57,19,Confections,SAVEA,USA
10847,487.57,37,Seafood,SAVEA,USA
10847,487.57,45,Seafood,SAVEA,USA
10847,487.57,60,"Dairy Products",SAVEA,USA
10847,487.57,71,"Dairy Products",SAVEA,USA
10634,487.38,7,Produce,FOLIG,France
10634,487.38,18,Seafood,FOLIG,France
10634,487.38,51,Produce,FOLIG,France
10634,487.38,75,Beverages,FOLIG,France
10633,477.90,12,"Dairy Products",ERNSH,Austria
10633,477.90,13,Seafood,ERNSH,Austria
10633,477.90,26,Confections,ERNSH,Austria
10633,477.90,62,Confections,ERNSH,Austria
10430,458.78,17,"Meat & Poultry",ERNSH,Austria
10430,458.78,21,Confections,ERNSH,Austria
10430,458.78,56,"Grains & Cereals",ERNSH,Austria
10430,458.78,59,"Dairy Products",ERNSH,Austria
10841,424.30,10,Seafood,SUPRD,Belgium
10841,424.30,56,"Grains & Cereals",SUPRD,Belgium
10841,424.30,59,"Dairy Products",SUPRD,Belgium
10841,424.30,77,Condiments,SUPRD,Belgium
10836,411.88,22,"Grains & Cereals",ERNSH,Austria
10836,411.88,35,Beverages,ERNSH,Austria
10836,411.88,57,"Grains & Cereals",ERNSH,Austria
10836,411.88,60,"Dairy Products",ERNSH,Austria
10836,411.88,64,"Grains & Cereals",ERNSH,Austria
10941,400.81,31,"Dairy Products",SAVEA,USA
10941,400.81,62,Confections,SAVEA,USA
10941,400.81,68,Confections,SAVEA,USA
10941,400.81,72,"Dairy Products",SAVEA,USA
10694,398.36,7,Produce,QUICK,Germany
10694,398.36,59,"Dairy Products",QUICK,Germany
10694,398.36,70,Beverages,QUICK,Germany
10678,388.98,12,"Dairy Products",SAVEA,USA
10678,388.98,33,"Dairy Products",SAVEA,USA
10678,388.98,41,Seafood,SAVEA,USA
10678,388.98,54,"Meat & Poultry",SAVEA,USA
10605,379.13,16,Confections,MEREP,Canada
10605,379.13,59,"Dairy Products",MEREP,Canada
10605,379.13,60,"Dairy Products",MEREP,Canada
10605,379.13,71,"Dairy Products",MEREP,Canada
10424,370.61,35,Beverages,MEREP,Canada
10424,370.61,38,Beverages,MEREP,Canada
10424,370.61,68,Confections,MEREP,Canada
10510,367.63,29,"Meat & Poultry",SAVEA,USA
10510,367.63,75,Beverages,SAVEA,USA
10658,364.15,21,Confections,QUICK,Germany
10658,364.15,40,Seafood,QUICK,Germany
10658,364.15,60,"Dairy Products",QUICK,Germany
10658,364.15,77,Condiments,QUICK,Germany
10353,360.63,11,"Dairy Products",PICCO,Austria
10353,360.63,38,Beverages,PICCO,Austria
10979,353.07,7,Produce,ERNSH,Austria
10979,353.07,12,"Dairy Products",ERNSH,Austria
10979,353.07,24,Beverages,ERNSH,Austria
10979,353.07,27,Confections,ERNSH,Austria
10979,353.07,31,"Dairy Products",ERNSH,Austria
10979,353.07,63,Condiments,ERNSH,Austria
10657,352.69,15,Condiments,SAVEA,USA
10657,352.69,41,Seafood,SAVEA,USA
10657,352.69,46,Seafood,SAVEA,USA
10657,352.69,47,Confections,SAVEA,USA
10657,352.69,56,"Grains & Cereals",SAVEA,USA
10657,352.69,60,"Dairy Products",SAVEA,USA
10776,351.53,31,"Dairy Products",ERNSH,Austria
10776,351.53,42,"Grains & Cereals",ERNSH,Austria
10776,351.53,45,Seafood,ERNSH,Austria
10776,351.53,51,Produce,ERNSH,Austria
10511,350.64,4,Condiments,BONAP,France
10511,350.64,7,Produce,BONAP,France
10511,350.64,8,Condiments,BONAP,France
10865,348.14,38,Beverages,QUICK,Germany
10865,348.14,39,Beverages,QUICK,Germany
10530,339.22,17,"Meat & Poultry",PICCO,Austria
10530,339.22,43,Beverages,PICCO,Austria
10530,339.22,61,Condiments,PICCO,Austria
10530,339.22,76,Beverages,PICCO,Austria
10762,328.74,39,Beverages,FOLKO,Sweden
10762,328.74,47,Confections,FOLKO,Sweden
10762,328.74,51,Produce,FOLKO,Sweden
10762,328.74,56,"Grains & Cereals",FOLKO,Sweden
10817,306.07,26,Confections,KOENE,Germany
10817,306.07,38,Beverages,KOENE,Germany
10817,306.07,40,Seafood,KOENE,Germany
10817,306.07,62,Confections,KOENE,Germany
10688,299.09,10,Seafood,VAFFE,Denmark
10688,299.09,28,Produce,VAFFE,Denmark
10688,299.09,34,Beverages,VAFFE,Denmark
11021,297.18,2,Beverages,QUICK,Germany
11021,297.18,20,Confections,QUICK,Germany
11021,297.18,26,Confections,QUICK,Germany
11021,297.18,51,Produce,QUICK,Germany
11021,297.18,72,"Dairy Products",QUICK,Germany
10687,296.43,9,"Meat & Poultry",HUNGO,Ireland
10687,296.43,29,"Meat & Poultry",HUNGO,Ireland
10687,296.43,36,Seafood,HUNGO,Ireland
10359,288.43,16,Confections,SEVES,UK
10359,288.43,31,"Dairy Products",SEVES,UK
10359,288.43,60,"Dairy Products",SEVES,UK
10889,280.61,11,"Dairy Products",RATTC,USA
10889,280.61,38,Beverages,RATTC,USA
11056,278.96,7,Produce,EASTC,UK
11056,278.96,55,"Meat & Poultry",EASTC,UK
11056,278.96,60,"Dairy Products",EASTC,UK
10962,275.79,7,Produce,QUICK,Germany
10962,275.79,13,Seafood,QUICK,Germany
10962,275.79,53,"Meat & Poultry",QUICK,Germany
10962,275.79,69,"Dairy Products",QUICK,Germany
10962,275.79,76,Beverages,QUICK,Germany
10698,272.47,11,"Dairy Products",ERNSH,Austria
10698,272.47,17,"Meat & Poultry",ERNSH,Austria
10698,272.47,29,"Meat & Poultry",ERNSH,Austria
10698,272.47,65,Condiments,ERNSH,Austria
10698,272.47,70,Beverages,ERNSH,Austria
11072,258.64,2,Beverages,ERNSH,Austria
11072,258.64,41,Seafood,ERNSH,Austria
11072,258.64,50,Confections,ERNSH,Austria
11072,258.64,64,"Grains & Cereals",ERNSH,Austria
10305,257.62,18,Seafood,OLDWO,USA
10305,257.62,29,"Meat & Poultry",OLDWO,USA
10305,257.62,39,Beverages,OLDWO,USA
10802,257.26,30,Seafood,SIMOB,Denmark
10802,257.26,51,Produce,SIMOB,Denmark
10802,257.26,55,"Meat & Poultry",SIMOB,Denmark
10802,257.26,62,Confections,SIMOB,Denmark
10555,252.49,14,Produce,SAVEA,USA
10555,252.49,19,Confections,SAVEA,USA
10555,252.49,24,Beverages,SAVEA,USA
10555,252.49,51,Produce,SAVEA,USA
10555,252.49,56,"Grains & Cereals",SAVEA,USA
10787,249.93,2,Beverages,LAMAI,France
10787,249.93,29,"Meat & Poultry",LAMAI,France
10345,249.06,8,Condiments,QUICK,Germany
10345,249.06,19,Confections,QUICK,Germany
10345,249.06,42,"Grains & Cereals",QUICK,Germany
10524,244.79,10,Seafood,BERGS,Sweden
10524,244.79,30,Seafood,BERGS,Sweden
10524,244.79,43,Beverages,BERGS,Sweden
10524,244.79,54,"Meat & Poultry",BERGS,Sweden
10742,243.73,3,Condiments,BOTTM,Canada
10742,243.73,60,"Dairy Products",BOTTM,Canada
10742,243.73,72,"Dairy Products",BOTTM,Canada
11012,242.95,19,Confections,FRANK,Germany
11012,242.95,60,"Dairy Products",FRANK,Germany
11012,242.95,71,"Dairy Products",FRANK,Germany
10561,242.21,44,Condiments,FOLKO,Sweden
10561,242.21,51,Produce,FOLKO,Sweden
10805,237.34,34,Beverages,THEBI,USA
10805,237.34,38,Beverages,THEBI,USA
10748,232.55,23,"Grains & Cereals",SAVEA,USA
10748,232.55,40,Seafood,SAVEA,USA
10748,232.55,56,"Grains & Cereals",SAVEA,USA
10666,232.42,29,"Meat & Poultry",RICSU,Switzerland
10666,232.42,65,Condiments,RICSU,Switzerland
10286,229.24,35,Beverages,QUICK,Germany
10286,229.24,62,Confections,QUICK,Germany
11031,227.22,1,Beverages,SAVEA,USA
11031,227.22,13,Seafood,SAVEA,USA
11031,227.22,24,Beverages,SAVEA,USA
11031,227.22,64,"Grains & Cereals",SAVEA,USA
11031,227.22,71,"Dairy Products",SAVEA,USA
10701,220.31,59,"Dairy Products",HUNGO,Ireland
10701,220.31,71,"Dairy Products",HUNGO,Ireland
10701,220.31,76,Beverages,HUNGO,Ireland
10518,218.15,24,Beverages,TORTU,Mexico
10518,218.15,38,Beverages,TORTU,Mexico
10518,218.15,44,Condiments,TORTU,Mexico
10986,217.86,11,"Dairy Products",OCEAN,Argentina
10986,217.86,20,Confections,OCEAN,Argentina
10986,217.86,76,Beverages,OCEAN,Argentina
10986,217.86,77,Condiments,OCEAN,Argentina
10324,214.27,16,Confections,SAVEA,USA
10324,214.27,35,Beverages,SAVEA,USA
10324,214.27,46,Seafood,SAVEA,USA
10324,214.27,59,"Dairy Products",SAVEA,USA
10324,214.27,63,Condiments,SAVEA,USA
10845,212.98,23,"Grains & Cereals",QUICK,Germany
10845,212.98,35,Beverages,QUICK,Germany
10845,212.98,42,"Grains & Cereals",QUICK,Germany
10845,212.98,58,Seafood,QUICK,Germany
10845,212.98,64,"Grains & Cereals",QUICK,Germany
10984,211.22,16,Confections,SAVEA,USA
10984,211.22,24,Beverages,SAVEA,USA
10984,211.22,36,Seafood,SAVEA,USA
10709,210.80,8,Condiments,GOURL,Brazil
10709,210.80,51,Produce,GOURL,Brazil
10709,210.80,60,"Dairy Products",GOURL,Brazil
10490,210.19,59,"Dairy Products",HILAA,Venezuela
10490,210.19,68,Confections,HILAA,Venezuela
10490,210.19,75,Beverages,HILAA,Venezuela
10267,208.58,40,Seafood,FRANK,Germany
10267,208.58,59,"Dairy Products",FRANK,Germany
10267,208.58,76,Beverages,FRANK,Germany
10977,208.50,39,Beverages,FOLKO,Sweden
10977,208.50,47,Confections,FOLKO,Sweden
10977,208.50,51,Produce,FOLKO,Sweden
10977,208.50,63,Condiments,FOLKO,Sweden
10515,204.47,9,"Meat & Poultry",QUICK,Germany
10515,204.47,16,Confections,QUICK,Germany
10515,204.47,27,Confections,QUICK,Germany
10515,204.47,33,"Dairy Products",QUICK,Germany
10515,204.47,60,"Dairy Products",QUICK,Germany
10670,203.48,23,"Grains & Cereals",FRANK,Germany
10670,203.48,46,Seafood,FRANK,Germany
10670,203.48,67,Beverages,FRANK,Germany
10670,203.48,73,Seafood,FRANK,Germany
10670,203.48,75,Beverages,FRANK,Germany
11007,202.24,8,Condiments,PRINI,Portugal
11007,202.24,29,"Meat & Poultry",PRINI,Portugal
11007,202.24,42,"Grains & Cereals",PRINI,Portugal
10637,201.29,11,"Dairy Products",QUEEN,Brazil
10637,201.29,50,Confections,QUEEN,Brazil
10637,201.29,56,"Grains & Cereals",QUEEN,Brazil
10607,200.24,7,Produce,SAVEA,USA
10607,200.24,17,"Meat & Poultry",SAVEA,USA
10607,200.24,33,"Dairy Products",SAVEA,USA
10607,200.24,40,Seafood,SAVEA,USA
10607,200.24,72,"Dairy Products",SAVEA,USA
11001,197.30,7,Produce,FOLKO,Sweden
11001,197.30,22,"Grains & Cereals",FOLKO,Sweden
11001,197.30,46,Seafood,FOLKO,Sweden
11001,197.30,55,"Meat & Poultry",FOLKO,Sweden
10369,195.68,29,"Meat & Poultry",SPLIR,USA
10369,195.68,56,"Grains & Cereals",SPLIR,USA
10546,194.72,7,Produce,VICTE,France
10546,194.72,35,Beverages,VICTE,France
10546,194.72,62,Confections,VICTE,France
10588,194.67,18,Seafood,QUICK,Germany
10588,194.67,42,"Grains & Cereals",QUICK,Germany
10981,193.37,38,Beverages,HANAR,Brazil
10329,191.67,19,Confections,SPLIR,USA
10329,191.67,30,Seafood,SPLIR,USA
10329,191.67,38,Beverages,SPLIR,USA
10329,191.67,56,"Grains & Cereals",SPLIR,USA
10868,191.27,26,Confections,QUEEN,Brazil
10868,191.27,35,Beverages,QUEEN,Brazil
10868,191.27,49,Confections,QUEEN,Brazil
10451,189.09,55,"Meat & Poultry",QUICK,Germany
10451,189.09,64,"Grains & Cereals",QUICK,Germany
10451,189.09,65,Condiments,QUICK,Germany
10451,189.09,77,Condiments,QUICK,Germany
10570,188.99,11,"Dairy Products",MEREP,Canada
10570,188.99,56,"Grains & Cereals",MEREP,Canada
10857,188.85,3,Condiments,BERGS,Sweden
10857,188.85,26,Confections,BERGS,Sweden
10857,188.85,29,"Meat & Poultry",BERGS,Sweden
10533,188.04,4,Condiments,FOLKO,Sweden
10533,188.04,72,"Dairy Products",FOLKO,Sweden
10533,188.04,73,Seafood,FOLKO,Sweden
10987,185.48,7,Produce,EASTC,UK
10987,185.48,43,Beverages,EASTC,UK
10987,185.48,72,"Dairy Products",EASTC,UK
10395,184.41,46,Seafood,HILAA,Venezuela
10395,184.41,53,"Meat & Poultry",HILAA,Venezuela
10395,184.41,69,"Dairy Products",HILAA,Venezuela
10361,183.17,39,Beverages,QUICK,Germany
10361,183.17,60,"Dairy Products",QUICK,Germany
10455,180.45,39,Beverages,WARTH,Finland
10455,180.45,53,"Meat & Poultry",WARTH,Finland
10455,180.45,61,Condiments,WARTH,Finland
10455,180.45,71,"Dairy Products",WARTH,Finland
10641,179.61,2,Beverages,HILAA,Venezuela
10641,179.61,40,Seafood,HILAA,Venezuela
10547,178.43,32,"Dairy Products",SEVES,UK
10547,178.43,36,Seafood,SEVES,UK
10650,176.81,30,Seafood,FAMIA,Brazil
10650,176.81,53,"Meat & Poultry",FAMIA,Brazil
10650,176.81,54,"Meat & Poultry",FAMIA,Brazil
10921,176.48,35,Beverages,VAFFE,Denmark
10921,176.48,63,Condiments,VAFFE,Denmark
10872,175.32,55,"Meat & Poultry",GODOS,Spain
10872,175.32,62,Confections,GODOS,Spain
10872,175.32,64,"Grains & Cereals",GODOS,Spain
10872,175.32,65,Condiments,GODOS,Spain
10593,174.20,20,Confections,LEHMS,Germany
10593,174.20,69,"Dairy Products",LEHMS,Germany
10593,174.20,76,Beverages,LEHMS,Germany
10852,174.05,2,Beverages,RATTC,USA
10852,174.05,17,"Meat & Poultry",RATTC,USA
10852,174.05,62,Confections,RATTC,USA
10549,171.24,31,"Dairy Products",QUICK,Germany
10549,171.24,45,Seafood,QUICK,Germany
10549,171.24,51,Produce,QUICK,Germany
10855,170.97,16,Confections,OLDWO,USA
10855,170.97,31,"Dairy Products",OLDWO,USA
10855,170.97,56,"Grains & Cereals",OLDWO,USA
10855,170.97,65,Condiments,OLDWO,USA
10718,170.88,12,"Dairy Products",KOENE,Germany
10718,170.88,16,Confections,KOENE,Germany
10718,170.88,36,Seafood,KOENE,Germany
10718,170.88,62,Confections,KOENE,Germany
10384,168.64,20,Confections,BERGS,Sweden
10384,168.64,60,"Dairy Products",BERGS,Sweden
10298,168.22,2,Beverages,HUNGO,Ireland
10298,168.22,36,Seafood,HUNGO,Ireland
10298,168.22,59,"Dairy Products",HUNGO,Ireland
10298,168.22,62,Confections,HUNGO,Ireland
10713,167.05,10,Seafood,SAVEA,USA
10713,167.05,26,Confections,SAVEA,USA
10713,167.05,45,Seafood,SAVEA,USA
10713,167.05,46,Seafood,SAVEA,USA
10340,166.31,18,Seafood,BONAP,France
10340,166.31,41,Seafood,BONAP,France
10340,166.31,43,Beverages,BONAP,France
10823,163.97,11,"Dairy Products",LILAS,Venezuela
10823,163.97,57,"Grains & Cereals",LILAS,Venezuela
10823,163.97,59,"Dairy Products",LILAS,Venezuela
10823,163.97,77,Condiments,LILAS,Venezuela
10904,162.95,58,Seafood,WHITC,USA
10904,162.95,62,Confections,WHITC,USA
10895,162.75,24,Beverages,ERNSH,Austria
10895,162.75,39,Beverages,ERNSH,Austria
10895,162.75,40,Seafood,ERNSH,Austria
10895,162.75,60,"Dairy Products",ERNSH,Austria
10351,162.33,38,Beverages,ERNSH,Austria
10351,162.33,41,Seafood,ERNSH,Austria
10351,162.33,44,Condiments,ERNSH,Austria
10351,162.33,65,Condiments,ERNSH,Austria
10851,160.55,2,Beverages,RICAR,Brazil
10851,160.55,25,Confections,RICAR,Brazil
10851,160.55,57,"Grains & Cereals",RICAR,Brazil
10851,160.55,59,"Dairy Products",RICAR,Brazil
10638,158.44,45,Seafood,LINOD,Venezuela
10638,158.44,65,Condiments,LINOD,Venezuela
10638,158.44,72,"Dairy Products",LINOD,Venezuela
10766,157.55,2,Beverages,OTTIK,Germany
10766,157.55,7,Produce,OTTIK,Germany
10766,157.55,68,Confections,OTTIK,Germany
10436,156.66,46,Seafood,BLONP,France
10436,156.66,56,"Grains & Cereals",BLONP,France
10436,156.66,64,"Grains & Cereals",BLONP,France
10436,156.66,75,Beverages,BLONP,France
10404,155.97,26,Confections,MAGAA,Italy
10404,155.97,42,"Grains & Cereals",MAGAA,Italy
10404,155.97,49,Confections,MAGAA,Italy
10760,155.64,25,Confections,MAISD,Belgium
10760,155.64,27,Confections,MAISD,Belgium
10760,155.64,43,Beverages,MAISD,Belgium
10829,154.72,2,Beverages,ISLAT,UK
10829,154.72,8,Condiments,ISLAT,UK
10829,154.72,13,Seafood,ISLAT,UK
10829,154.72,60,"Dairy Products",ISLAT,UK
10618,154.68,6,Condiments,MEREP,Canada
10618,154.68,56,"Grains & Cereals",MEREP,Canada
10618,154.68,68,Confections,MEREP,Canada
10703,152.30,2,Beverages,FOLKO,Sweden
10703,152.30,59,"Dairy Products",FOLKO,Sweden
10703,152.30,73,Seafood,FOLKO,Sweden
10924,151.52,10,Seafood,BERGS,Sweden
10924,151.52,28,Produce,BERGS,Sweden
10924,151.52,75,Beverages,BERGS,Sweden
10316,150.15,41,Seafood,RATTC,USA
10316,150.15,62,Confections,RATTC,USA
10553,149.49,11,"Dairy Products",WARTH,Finland
10553,149.49,16,Confections,WARTH,Finland
10553,149.49,22,"Grains & Cereals",WARTH,Finland
10553,149.49,31,"Dairy Products",WARTH,Finland
10553,149.49,35,Beverages,WARTH,Finland
11036,149.47,13,Seafood,DRACD,Germany
11036,149.47,59,"Dairy Products",DRACD,Germany
10461,148.61,21,Confections,LILAS,Venezuela
10461,148.61,30,Seafood,LILAS,Venezuela
10461,148.61,55,"Meat & Poultry",LILAS,Venezuela
10255,148.33,2,Beverages,RICSU,Switzerland
10255,148.33,16,Confections,RICSU,Switzerland
10255,148.33,36,Seafood,RICSU,Switzerland
10255,148.33,59,"Dairy Products",RICSU,Switzerland
10294,147.26,1,Beverages,RATTC,USA
10294,147.26,17,"Meat & Poultry",RATTC,USA
10294,147.26,43,Beverages,RATTC,USA
10294,147.26,60,"Dairy Products",RATTC,USA
10294,147.26,75,Beverages,RATTC,USA
10458,147.06,26,Confections,SUPRD,Belgium
10458,147.06,28,Produce,SUPRD,Belgium
10458,147.06,43,Beverages,SUPRD,Belgium
10458,147.06,56,"Grains & Cereals",SUPRD,Belgium
10458,147.06,71,"Dairy Products",SUPRD,Belgium
10768,146.32,22,"Grains & Cereals",AROUT,UK
10768,146.32,31,"Dairy Products",AROUT,UK
10768,146.32,60,"Dairy Products",AROUT,UK
10768,146.32,71,"Dairy Products",AROUT,UK
10263,146.06,16,Confections,ERNSH,Austria
10263,146.06,24,Beverages,ERNSH,Austria
10263,146.06,30,Seafood,ERNSH,Austria
10263,146.06,74,Produce,ERNSH,Austria
10684,145.63,40,Seafood,OTTIK,Germany
10684,145.63,47,Confections,OTTIK,Germany
10684,145.63,60,"Dairy Products",OTTIK,Germany
10764,145.45,3,Condiments,ERNSH,Austria
10764,145.45,39,Beverages,ERNSH,Austria
10465,145.04,24,Beverages,VAFFE,Denmark
10465,145.04,29,"Meat & Poultry",VAFFE,Denmark
10465,145.04,40,Seafood,VAFFE,Denmark
10465,145.04,45,Seafood,VAFFE,Denmark
10465,145.04,50,Confections,VAFFE,Denmark
10965,144.38,51,Produce,OLDWO,USA
10869,143.28,1,Beverages,SEVES,UK
10869,143.28,11,"Dairy Products",SEVES,UK
10869,143.28,23,"Grains & Cereals",SEVES,UK
10869,143.28,68,Confections,SEVES,UK
10646,142.33,1,Beverages,HUNGO,Ireland
10646,142.33,10,Seafood,HUNGO,Ireland
10646,142.33,71,"Dairy Products",HUNGO,Ireland
10646,142.33,77,Condiments,HUNGO,Ireland
10346,142.08,17,"Meat & Poultry",RATTC,USA
10346,142.08,56,"Grains & Cereals",RATTC,USA
11002,141.16,13,Seafood,SAVEA,USA
11002,141.16,35,Beverages,SAVEA,USA
11002,141.16,42,"Grains & Cereals",SAVEA,USA
11002,141.16,55,"Meat & Poultry",SAVEA,USA
10729,141.06,1,Beverages,LINOD,Venezuela
10729,141.06,21,Confections,LINOD,Venezuela
10729,141.06,50,Confections,LINOD,Venezuela
10258,140.51,2,Beverages,ERNSH,Austria
10258,140.51,5,Condiments,ERNSH,Austria
10258,140.51,32,"Dairy Products",ERNSH,Austria
10452,140.26,28,Produce,SAVEA,USA
10452,140.26,44,Condiments,SAVEA,USA
10693,139.34,9,"Meat & Poultry",WHITC,USA
10693,139.34,54,"Meat & Poultry",WHITC,USA
10693,139.34,69,"Dairy Products",WHITC,USA
10693,139.34,73,Seafood,WHITC,USA
10626,138.69,53,"Meat & Poultry",BERGS,Sweden
10626,138.69,60,"Dairy Products",BERGS,Sweden
10626,138.69,71,"Dairy Products",BERGS,Sweden
10758,138.17,26,Confections,RICSU,Switzerland
10758,138.17,52,"Grains & Cereals",RICSU,Switzerland
10758,138.17,70,Beverages,RICSU,Switzerland
10800,137.44,11,"Dairy Products",SEVES,UK
10800,137.44,51,Produce,SEVES,UK
10800,137.44,54,"Meat & Poultry",SEVES,UK
10419,137.35,60,"Dairy Products",RICSU,Switzerland
10419,137.35,69,"Dairy Products",RICSU,Switzerland
10270,136.54,36,Seafood,WARTH,Finland
10270,136.54,43,Beverages,WARTH,Finland
11070,136.00,1,Beverages,LEHMS,Germany
11070,136.00,2,Beverages,LEHMS,Germany
11070,136.00,16,Confections,LEHMS,Germany
11070,136.00,31,"Dairy Products",LEHMS,Germany
10706,135.63,16,Confections,OLDWO,USA
10706,135.63,43,Beverages,OLDWO,USA
10706,135.63,59,"Dairy Products",OLDWO,USA
10396,135.35,23,"Grains & Cereals",FRANK,Germany
10396,135.35,71,"Dairy Products",FRANK,Germany
10396,135.35,72,"Dairy Products",FRANK,Germany
10932,134.64,16,Confections,BONAP,France
10932,134.64,62,Confections,BONAP,France
10932,134.64,72,"Dairy Products",BONAP,France
10932,134.64,75,Beverages,BONAP,France
10360,131.70,28,Produce,BLONP,France
10360,131.70,29,"Meat & Poultry",BLONP,France
10360,131.70,38,Beverages,BLONP,France
10360,131.70,49,Confections,BLONP,France
10360,131.70,54,"Meat & Poultry",BLONP,France
10814,130.94,41,Seafood,VICTE,France
10814,130.94,43,Beverages,VICTE,France
10814,130.94,48,Confections,VICTE,France
10814,130.94,61,Condiments,VICTE,France
10751,130.79,26,Confections,RICSU,Switzerland
10751,130.79,30,Seafood,RICSU,Switzerland
10751,130.79,50,Confections,RICSU,Switzerland
10751,130.79,73,Seafood,RICSU,Switzerland
10575,127.34,59,"Dairy Products",MORGK,Germany
10575,127.34,63,Condiments,MORGK,Germany
10575,127.34,72,"Dairy Products",MORGK,Germany
10575,127.34,76,Beverages,MORGK,Germany
10795,126.66,16,Confections,ERNSH,Austria
10795,126.66,17,"Meat & Poultry",ERNSH,Austria
10393,126.56,2,Beverages,SAVEA,USA
10393,126.56,14,Produce,SAVEA,USA
10393,126.56,25,Confections,SAVEA,USA
10393,126.56,26,Confections,SAVEA,USA
10393,126.56,31,"Dairy Products",SAVEA,USA
10390,126.38,31,"Dairy Products",ERNSH,Austria
10390,126.38,35,Beverages,ERNSH,Austria
10390,126.38,46,Seafood,ERNSH,Austria
10390,126.38,72,"Dairy Products",ERNSH,Austria
10277,125.77,28,Produce,MORGK,Germany
